epoch,batch,step,train_loss,learning_rate
5,450,3800,0.9662502408027649,9.999999999999964e-05
5,500,3850,0.8728746175765991,9.999999999999964e-05
5,550,3900,1.0705511569976807,9.999999999999964e-05
5,600,3950,0.9728413820266724,9.999999999999964e-05
5,650,4000,0.8605347275733948,9.999999999999964e-05
6,30,4050,0.8352221250534058,9.999999999999964e-05
6,80,4100,0.9813506007194519,9.999999999999964e-05
6,130,4150,0.6804839968681335,9.999999999999964e-05
6,180,4200,1.0393246412277222,9.999999999999964e-05
6,230,4250,0.8788368105888367,9.999999999999964e-05
6,280,4300,0.8340168595314026,9.999999999999964e-05
6,330,4350,0.9101528525352478,9.999999999999964e-05
6,380,4400,0.7920816540718079,9.999999999999964e-05
6,430,4450,0.9221856594085693,9.999999999999964e-05
6,480,4500,1.1844085454940796,9.999999999999964e-05
6,530,4550,0.7678307890892029,9.999999999999964e-05
6,580,4600,0.9084616899490356,9.999999999999964e-05
6,630,4650,1.3704713582992554,9.999999999999964e-05
7,10,4700,1.0240647792816162,9.999999999999964e-05
7,60,4750,1.4237525463104248,9.999999999999964e-05
7,110,4800,0.6447623372077942,9.999999999999964e-05
7,160,4850,1.0804558992385864,9.999999999999964e-05
7,210,4900,1.2048180103302002,9.999999999999964e-05
7,260,4950,1.0840831995010376,9.999999999999964e-05
7,310,5000,0.703790009021759,9.999999999999964e-05
7,360,5050,1.0943286418914795,9.999999999999964e-05
7,410,5100,1.0310778617858887,9.999999999999964e-05
7,460,5150,1.0506782531738281,9.999999999999964e-05
7,510,5200,0.9519200921058655,9.999999999999964e-05
7,560,5250,0.8692912459373474,9.999999999999964e-05
7,610,5300,0.9769549369812012,9.999999999999964e-05
7,660,5350,1.154962182044983,9.999999999999964e-05
8,40,5400,0.7560234069824219,9.999999999999964e-05
8,90,5450,1.0760056972503662,9.999999999999964e-05
8,140,5500,1.001442551612854,9.999999999999964e-05
8,190,5550,0.8948758840560913,9.999999999999964e-05
8,240,5600,0.9940950870513916,9.999999999999964e-05
8,290,5650,0.9913658499717712,9.999999999999964e-05
8,340,5700,1.0558029413223267,9.999999999999964e-05
8,390,5750,0.8740024566650391,9.999999999999964e-05
8,440,5800,0.9086846709251404,9.999999999999964e-05
8,490,5850,1.0002148151397705,9.999999999999964e-05
8,540,5900,0.8112735748291016,9.999999999999964e-05
8,590,5950,0.9960071444511414,9.999999999999964e-05
8,640,6000,1.0884548425674438,9.999999999999964e-05
9,20,6050,0.9365171194076538,9.999999999999964e-05
9,70,6100,0.7615386247634888,9.999999999999964e-05
9,120,6150,1.1782549619674683,9.999999999999964e-05
9,170,6200,1.1810513734817505,9.999999999999964e-05
9,220,6250,0.9434496760368347,9.999999999999964e-05
9,270,6300,0.8602386116981506,9.999999999999964e-05
9,320,6350,0.9326972961425781,9.999999999999964e-05
9,370,6400,0.7748385071754456,9.999999999999964e-05
9,420,6450,0.7955631017684937,9.999999999999964e-05
9,470,6500,1.017563819885254,9.999999999999964e-05
9,520,6550,0.8897462487220764,9.999999999999964e-05
9,570,6600,0.8722447752952576,9.999999999999964e-05
9,620,6650,0.8442777991294861,9.999999999999964e-05
9,670,6700,0.788072407245636,9.999999999999964e-05
10,50,6750,0.7373526692390442,9.999999999999964e-05
10,100,6800,0.8180649876594543,9.999999999999964e-05
10,150,6850,0.9752205610275269,9.999999999999964e-05
10,200,6900,0.7316910028457642,9.999999999999964e-05
10,250,6950,0.9036760330200195,9.999999999999964e-05
10,300,7000,0.8833388090133667,9.999999999999964e-05
10,350,7050,0.6958335041999817,9.999999999999964e-05
10,400,7100,0.9569141268730164,9.999999999999964e-05
10,450,7150,0.8770719766616821,9.999999999999964e-05
10,500,7200,1.1233664751052856,9.999999999999964e-05
10,550,7250,1.0987622737884521,9.999999999999964e-05
10,600,7300,1.115997314453125,9.999999999999964e-05
10,650,7350,0.8955475091934204,9.999999999999964e-05
11,30,7400,1.0231469869613647,9.999999999999964e-05
11,80,7450,0.836735188961029,9.999999999999964e-05
11,130,7500,0.9196090698242188,9.999999999999964e-05
11,180,7550,0.7569825649261475,9.999999999999964e-05
11,230,7600,0.7778192758560181,9.999999999999964e-05
11,280,7650,1.1125091314315796,9.999999999999964e-05
11,330,7700,0.9704186916351318,9.999999999999964e-05
11,380,7750,0.8036898970603943,9.999999999999964e-05
11,430,7800,0.9267576932907104,9.999999999999964e-05
11,480,7850,0.9966200590133667,9.999999999999964e-05
11,530,7900,1.1241546869277954,9.999999999999964e-05
11,580,7950,1.037556767463684,9.999999999999964e-05
11,630,8000,0.973354697227478,9.999999999999964e-05
12,10,8050,0.8869017958641052,9.999999999999964e-05
12,60,8100,0.9286903142929077,9.999999999999964e-05
12,110,8150,0.8558031916618347,9.999999999999964e-05
12,160,8200,1.0743293762207031,9.999999999999964e-05
12,210,8250,0.7955890893936157,9.999999999999964e-05
12,260,8300,1.0927841663360596,9.999999999999964e-05
12,310,8350,0.8583148717880249,9.999999999999964e-05
12,360,8400,1.1471903324127197,9.999999999999964e-05
12,410,8450,0.816794216632843,9.999999999999964e-05
12,460,8500,0.6364367604255676,9.999999999999964e-05
12,510,8550,0.7715174555778503,9.999999999999964e-05
12,560,8600,0.7059255242347717,9.999999999999964e-05
12,610,8650,1.0890531539916992,9.999999999999964e-05
12,660,8700,1.068265438079834,9.999999999999964e-05
13,40,8750,0.8357930779457092,9.999999999999964e-05
13,90,8800,1.0877530574798584,9.999999999999964e-05
13,140,8850,0.8648923635482788,9.999999999999964e-05
13,190,8900,0.8089405298233032,9.999999999999964e-05
13,240,8950,0.9371070265769958,9.999999999999964e-05
13,290,9000,0.7745772004127502,9.999999999999964e-05
13,340,9050,0.9258838295936584,9.999999999999964e-05
13,390,9100,0.9853490591049194,9.999999999999964e-05
13,440,9150,0.899228572845459,9.999999999999964e-05
13,490,9200,0.5416712164878845,9.999999999999964e-05
13,540,9250,0.7420531511306763,9.999999999999964e-05
13,590,9300,1.0729552507400513,9.999999999999964e-05
13,640,9350,0.9468253254890442,9.999999999999964e-05
14,20,9400,0.8484523892402649,9.999999999999964e-05
14,70,9450,1.0184717178344727,9.999999999999964e-05
14,120,9500,0.8325948119163513,9.999999999999964e-05
14,170,9550,1.1010764837265015,9.999999999999964e-05
14,220,9600,0.9301973581314087,9.999999999999964e-05
14,270,9650,0.9215125441551208,9.999999999999964e-05
14,320,9700,0.8639077544212341,9.999999999999964e-05
14,370,9750,0.7912433743476868,9.999999999999964e-05
14,420,9800,0.9078090786933899,9.999999999999964e-05
14,470,9850,0.721018373966217,9.999999999999964e-05
14,520,9900,1.106086254119873,9.999999999999964e-05
14,570,9950,1.1221301555633545,9.999999999999964e-05
14,620,10000,0.8150299191474915,9.999999999999964e-05
14,670,10050,0.7310234308242798,9.999999999999964e-05
15,50,10100,1.0003963708877563,9.999999999999964e-05
15,100,10150,0.6172968745231628,9.999999999999964e-05
15,150,10200,1.1087745428085327,9.999999999999964e-05
15,200,10250,0.7752581834793091,9.999999999999964e-05
15,250,10300,0.8270555138587952,9.999999999999964e-05
15,300,10350,1.0766794681549072,9.999999999999964e-05
15,350,10400,0.7527888417243958,9.999999999999964e-05
15,400,10450,0.714015543460846,9.999999999999964e-05
15,450,10500,1.1103568077087402,9.999999999999964e-05
15,500,10550,1.3143130540847778,9.999999999999964e-05
15,550,10600,1.0320662260055542,9.999999999999964e-05
15,600,10650,0.7769099473953247,9.999999999999964e-05
15,650,10700,0.9572985172271729,9.999999999999964e-05
16,30,10750,0.8080817461013794,9.999999999999964e-05
16,80,10800,1.17011559009552,9.999999999999964e-05
16,130,10850,0.7051766514778137,9.999999999999964e-05
16,180,10900,0.9759349226951599,9.999999999999964e-05
16,230,10950,0.9584562182426453,9.999999999999964e-05
16,280,11000,0.9248132705688477,9.999999999999964e-05
16,330,11050,0.9316762089729309,9.999999999999964e-05
16,380,11100,0.9002747535705566,9.999999999999964e-05
16,430,11150,1.1542750597000122,9.999999999999964e-05
16,480,11200,0.8949148058891296,9.999999999999964e-05
16,530,11250,0.806015133857727,9.999999999999964e-05
16,580,11300,0.9409348368644714,9.999999999999964e-05
16,630,11350,0.7629140019416809,9.999999999999964e-05
17,10,11400,0.9886756539344788,9.999999999999964e-05
17,60,11450,0.8101910948753357,9.999999999999964e-05
17,110,11500,0.792129635810852,9.999999999999964e-05
17,160,11550,0.6298406720161438,9.999999999999964e-05
17,210,11600,0.952992856502533,9.999999999999964e-05
17,260,11650,0.6915988922119141,9.999999999999964e-05
17,310,11700,0.9645400047302246,9.999999999999964e-05
17,360,11750,0.9710021018981934,9.999999999999964e-05
17,410,11800,0.9752902388572693,9.999999999999964e-05
17,460,11850,0.9508213400840759,9.999999999999964e-05
17,510,11900,0.8391454815864563,9.999999999999964e-05
17,560,11950,0.8990920186042786,9.999999999999964e-05
17,610,12000,0.851370096206665,9.999999999999964e-05
17,660,12050,0.9096450209617615,9.999999999999964e-05
18,40,12100,0.8426412343978882,9.999999999999964e-05
18,90,12150,1.1508301496505737,9.999999999999964e-05
18,140,12200,0.8000202178955078,9.999999999999964e-05
18,190,12250,0.8314506411552429,9.999999999999964e-05
18,240,12300,0.7077849507331848,9.999999999999964e-05
18,290,12350,1.1505346298217773,9.999999999999964e-05
18,340,12400,0.725164532661438,9.999999999999964e-05
18,390,12450,0.7478715181350708,9.999999999999964e-05
18,440,12500,0.6655290126800537,9.999999999999964e-05
18,490,12550,0.940774142742157,9.999999999999964e-05
18,540,12600,0.8030344247817993,9.999999999999964e-05
18,590,12650,1.0252854824066162,9.999999999999964e-05
18,640,12700,1.0063508749008179,9.999999999999964e-05
19,20,12750,0.8783218264579773,9.999999999999964e-05
19,70,12800,0.9903696775436401,9.999999999999964e-05
19,120,12850,1.010703206062317,9.999999999999964e-05
19,170,12900,0.824989378452301,9.999999999999964e-05
19,220,12950,0.9232032299041748,9.999999999999964e-05
19,270,13000,1.1311824321746826,9.999999999999964e-05
19,320,13050,0.772693395614624,9.999999999999964e-05
19,370,13100,0.8296868205070496,9.999999999999964e-05
19,420,13150,0.9092894196510315,9.999999999999964e-05
19,470,13200,0.726898193359375,9.999999999999964e-05
19,520,13250,1.1722253561019897,9.999999999999964e-05
19,570,13300,0.8787744641304016,9.999999999999964e-05
19,620,13350,0.8032298684120178,9.999999999999964e-05
19,670,13400,0.845673680305481,9.999999999999964e-05
