sample_index,variant_index,pitch,setting,sampler,n_steps,guidance_scale,target_harmonic,off_target_harmonic,target_ratio,margin_ratio,sample_std,sample_absmax,finite,artifact_penalty,total_score,selected
13,1,61,heun_50_gs5,heun,50,5.0,0.8509505389138563,0.8533428287476008,2.573577568981955,-0.002803433421033365,0.6743984818458557,7.26837158203125,True,0.0,6.429738772323338,False
13,2,61,heun_50_gs5,heun,50,5.0,1.0296976654247898,1.0318006658231311,2.064811951268803,-0.002038184745967173,0.7825734615325928,6.293238162994385,True,0.0,5.1589726010530566,False
14,0,62,heun_50_gs5,heun,50,5.0,1.14015779610841,1.1332444814904639,2.4143989461138107,0.006100461700769945,0.8281162977218628,10.177865028381348,True,0.0,6.045148057835681,False
14,1,62,heun_50_gs5,heun,50,5.0,1.1687118392023874,1.184202667185735,2.6235417441157263,-0.013081230334795151,0.8964877128601074,14.614899635314941,True,0.0,6.539232514787123,False
14,2,62,heun_50_gs5,heun,50,5.0,1.1664938023089422,1.160031815110961,2.6747080771116747,0.005570525789120552,0.8413034081459045,8.396358489990234,True,0.0,6.695125981462867,False
15,0,63,heun_50_gs5,heun,50,5.0,1.4511043077609451,1.2360171402899933,2.8987874898136683,0.17401632932074465,0.8894733190536499,7.600748062133789,True,0.0,7.507993218515288,False
15,1,63,heun_50_gs5,heun,50,5.0,1.5634228472849288,1.3754440902858571,2.9023081055984328,0.13666768206719868,0.98552405834198,10.541916847229004,True,0.0,7.4607717870968795,False
15,2,63,heun_50_gs5,heun,50,5.0,1.5394439707321268,1.331842944732105,2.696893026851476,0.15587500407792448,0.9240210056304932,7.718494892120361,True,0.0,6.976045073245577,False
16,0,64,heun_50_gs5,heun,50,5.0,1.1051677519954666,1.089492589173626,2.819894196141091,0.014387580818566444,0.779022753238678,9.86458969116211,True,0.0,7.071316861580577,False
16,1,64,heun_50_gs5,heun,50,5.0,1.0629835880119975,1.0950416436705788,2.579091176845352,-0.02927564951627424,0.760807991027832,8.906229019165039,True,0.0,6.403814467838969,False
16,2,64,heun_50_gs5,heun,50,5.0,1.0296702367314285,0.9976534416554902,2.9302456451376018,0.03209210074180588,0.7294522523880005,8.452193260192871,True,0.0,7.373752263956713,False
17,0,65,heun_50_gs5,heun,50,5.0,1.134737791535522,1.0431899567044982,3.1120973538117176,0.08775758754680989,0.7541570663452148,8.74442195892334,True,0.0,7.911879765849509,False
17,1,65,heun_50_gs5,heun,50,5.0,1.252543769311454,1.1582001798514654,2.9282537013779115,0.08145706613300406,0.8216621279716492,7.867201328277588,True,0.0,7.442819852644285,False
17,2,65,heun_50_gs5,heun,50,5.0,1.292595343097155,1.2412507495916203,2.927582101504733,0.041365206110671376,0.8787105679512024,9.405488014221191,True,0.0,7.38100306292784,False
18,0,66,heun_50_gs5,heun,50,5.0,1.223279976248693,1.225112114424793,2.4473400314626454,-0.0014954861188400737,0.8322182297706604,8.40587043762207,True,0.0,6.116106849478353,False
18,1,66,heun_50_gs5,heun,50,5.0,1.3670867321066762,1.3919114996873057,2.1425987553913783,-0.01783501853950929,0.8535824418067932,7.404774188995361,True,0.0,5.329744360669182,False
18,2,66,heun_50_gs5,heun,50,5.0,1.4783715098003363,1.3426585919037377,2.6527601997276378,0.10107775550998074,0.9020052552223206,8.820097923278809,True,0.0,6.783517132584065,False
19,0,67,heun_50_gs5,heun,50,5.0,0.901205784446981,0.9911338909545147,1.8045438938990221,-0.09073255028501007,0.7323538661003113,7.719208717346191,True,0.0,4.3752609093200405,False
19,1,67,heun_50_gs5,heun,50,5.0,1.148829720684146,1.1004482551864327,2.725324690236831,0.04396523401262913,0.7292970418930054,7.125791549682617,True,0.0,6.879259576611021,False
19,2,67,heun_50_gs5,heun,50,5.0,0.8505437515664951,0.8428607704191432,1.8364738082274468,0.009115362021627396,0.6701108813285828,6.258871078491211,True,0.0,4.604857563601058,False
20,0,68,heun_50_gs5,heun,50,5.0,1.3985963298850075,1.403436324795567,3.157123997366683,-0.0034486743648863513,0.9428046345710754,10.876965522766113,True,0.0,7.8876369818693775,False
20,1,68,heun_50_gs5,heun,50,5.0,1.5363461372359455,1.5612018153158118,3.186412846790853,-0.015920861529122497,1.0013093948364258,11.018820762634277,True,0.0,7.9421508246834485,False
20,2,68,heun_50_gs5,heun,50,5.0,1.1775796099261235,1.1824076311659406,2.6915989243622964,-0.004083212144211355,0.9305576682090759,9.94194221496582,True,0.0,6.722872492689424,False
21,0,69,heun_50_gs5,heun,50,5.0,0.9991173237582964,0.9702081444449195,2.8583054712134914,0.029796883463545566,0.5957575440406799,6.315326690673828,True,0.0,7.190459003229047,False
21,1,69,heun_50_gs5,heun,50,5.0,1.0553586561576616,1.0189240453556467,2.9690344797602854,0.0357579258341267,0.6509832739830017,7.432503700256348,True,0.0,7.476223088151904,False
21,2,69,heun_50_gs5,heun,50,5.0,1.2164449953550556,1.163438613636074,3.7315411553750866,0.04556010144593769,0.7244982719421387,7.687784671783447,True,0.0,9.397193040606622,False
22,0,70,heun_50_gs5,heun,50,5.0,1.2833682340117363,1.2265222288236843,3.4435797191773316,0.0463473089917807,0.8867723345756531,12.317085266113281,True,0.0,8.678470261431,False
22,1,70,heun_50_gs5,heun,50,5.0,1.7056944894993893,1.5739543426102338,3.441883146791639,0.08370010646794085,1.0272775888442993,10.488483428955078,True,0.0,8.730258026681009,False
22,2,70,heun_50_gs5,heun,50,5.0,1.4911019084418304,1.4108051915070112,3.4627106318742564,0.05691552373711614,0.9731730818748474,10.480705261230469,True,0.0,8.742149865291315,False
23,0,71,heun_50_gs5,heun,50,5.0,1.3198404843148714,1.3261969295920477,2.992093719721428,-0.004792987442069939,0.8577976822853088,10.19632339477539,True,0.0,7.4730448181404645,False
23,1,71,heun_50_gs5,heun,50,5.0,1.585407696541371,1.5618650761081283,2.875145157523093,0.015073402077196362,0.8874815702438354,9.66727066040039,True,0.0,7.210472996923527,False
23,2,71,heun_50_gs5,heun,50,5.0,1.4950967915212066,1.3783862481776006,3.356770684227737,0.084671870929642,0.8260805606842041,8.749166488647461,True,0.0,8.518934516963807,False
24,0,72,heun_50_gs5,heun,50,5.0,1.1747789655382548,1.1281533808362305,2.7683051250283035,0.04132911807982388,0.6391642689704895,6.707694053649902,True,0.0,6.982756489690495,False
24,1,72,heun_50_gs5,heun,50,5.0,1.2793142404491642,1.1708071651549279,2.842278283005456,0.09267715264887921,0.6772375106811523,6.353958606719971,True,0.0,7.244711436486958,False
24,2,72,heun_50_gs5,heun,50,5.0,1.2039824092497615,1.0891060193661182,2.7248391605538065,0.10547769159858912,0.647996723651886,5.768479347229004,True,0.0,6.9703144387824,False
25,0,73,heun_50_gs5,heun,50,5.0,0.8275125325635541,0.8049050063765761,2.6669117892212557,0.028087197528908123,0.6791097521781921,9.527717590332031,True,0.0,6.709410269346502,False
25,1,73,heun_50_gs5,heun,50,5.0,1.2009731486908786,1.1349657550631713,3.5544463784673743,0.058158048162830114,0.6997240781784058,8.382120132446289,True,0.0,8.97335301841268,False
25,2,73,heun_50_gs5,heun,50,5.0,1.1266319474178421,1.0390186314434375,3.7517319202375345,0.08432314154892294,0.6273372769355774,8.48715877532959,True,0.0,9.50581451291722,False
26,0,74,heun_50_gs5,heun,50,5.0,1.0774178742859164,1.09729800546872,3.286611103551079,-0.01811734907249574,0.6989213824272156,9.166415214538574,True,0.0,8.189351735268954,False
26,1,74,heun_50_gs5,heun,50,5.0,1.207396089975301,1.197719399299996,3.410380777665539,0.008079263473704985,0.7905638813972473,10.717758178710938,True,0.0,8.538070839374404,False
26,2,74,heun_50_gs5,heun,50,5.0,1.307629013713226,1.2975583416064618,3.675283219123938,0.0077612479579790145,0.7565159201622009,10.439255714416504,True,0.0,9.199849919746812,False
27,0,75,heun_50_gs5,heun,50,5.0,1.455998712798658,1.352509947176367,3.333637571726599,0.07651608409474801,0.8271408677101135,8.839717864990234,True,0.0,8.448868055458618,False
27,1,75,heun_50_gs5,heun,50,5.0,1.8863640222176252,1.4808340098330477,3.801749557625418,0.27385244190317687,0.8823421597480774,8.590264320373535,True,0.0,9.91515255691831,False
27,2,75,heun_50_gs5,heun,50,5.0,1.3945354685824258,1.2034027501271563,3.676417339577718,0.15882689053752358,0.7157034277915955,8.595499992370605,True,0.0,9.429283684750581,False
28,0,76,heun_50_gs5,heun,50,5.0,1.0207069689045418,1.0330115894873022,3.3730593102559103,-0.011911406017964693,0.569427490234375,7.705853462219238,True,0.0,8.41478116661283,False
28,1,76,heun_50_gs5,heun,50,5.0,1.014832416565451,1.0187347029774834,2.7797675247331544,-0.003830522669269871,0.5666810274124146,6.54363489151001,True,0.0,6.943673027828981,False
28,2,76,heun_50_gs5,heun,50,5.0,1.1331809708928804,1.114265887107754,3.573826652828299,0.016975377092867488,0.615850031375885,6.85919713973999,True,0.0,8.960029697710048,False
29,0,77,heun_50_gs5,heun,50,5.0,1.3723032086442228,1.3518011291049163,3.422187483104447,0.015166490799735362,0.7643160223960876,9.469583511352539,True,0.0,8.578218443960722,False
29,1,77,heun_50_gs5,heun,50,5.0,0.6544213642043187,1.697868841242444,1.414874803746531,-0.6145630602001829,0.7708242535591125,9.486047744750977,True,0.0,2.615342419066053,False
29,2,77,heun_50_gs5,heun,50,5.0,0.7728560580339318,1.5106872294915703,1.9549425817419654,-0.4884076281110043,0.7905816435813904,10.143869400024414,True,0.0,4.154745012188407,False
30,0,78,heun_50_gs5,heun,50,5.0,1.790117058798008,1.5090533041940162,4.10251820170963,0.18625170625870674,0.9225541353225708,11.932801246643066,True,0.0,10.535673063662134,False
30,1,78,heun_50_gs5,heun,50,5.0,1.4656719986368811,1.306364298605968,4.291563505162601,0.1219473763799561,0.8015261888504028,9.884201049804688,True,0.0,10.911829827476435,False
30,2,78,heun_50_gs5,heun,50,5.0,1.7098528738381507,1.3381114182439764,4.68388031782004,0.27781053785783455,0.8552617430686951,10.600202560424805,True,0.0,12.126416601336851,False
31,0,79,heun_50_gs5,heun,50,5.0,1.169981789960731,1.2000236777750215,2.974259604426767,-0.025034412337302726,0.650977611541748,8.276044845581055,True,0.0,7.398097392560963,False
31,1,79,heun_50_gs5,heun,50,5.0,1.0293126692827825,1.1055814308228968,3.3874766772892593,-0.0689852042770785,0.6081570982933044,6.854616165161133,True,0.0,8.36521388680753,False
31,2,79,heun_50_gs5,heun,50,5.0,1.2243470743752198,1.2066424037466872,4.1130408301290595,0.014672673881534405,0.6326632499694824,7.453011512756348,True,0.0,10.30461108614495,False
32,0,80,heun_50_gs5,heun,50,5.0,1.1915007779415732,1.0667071268896438,3.2399394854740344,0.11698960917783749,0.6421123147010803,8.885416984558105,True,0.0,8.275333127451843,False
32,1,80,heun_50_gs5,heun,50,5.0,0.8533411772801018,0.9343379939935936,3.298092641765707,-0.0866889887463543,0.47729504108428955,7.219940662384033,True,0.0,8.115198121294736,False
32,2,80,heun_50_gs5,heun,50,5.0,0.888268531471288,0.8711915908072433,3.3424953146661767,0.019601819678037886,0.5791128277778625,9.38779354095459,True,0.0,8.385641016182499,False
33,0,81,heun_50_gs5,heun,50,5.0,1.3686588103762933,1.1378175383052342,3.6408049693250515,0.20288074517298002,0.6513343453407288,7.48539924621582,True,0.0,9.4063335410721,False
33,1,81,heun_50_gs5,heun,50,5.0,1.1946179298231083,1.0462128436195492,3.8595137737197645,0.14184980206477749,0.5370750427246094,6.6783976554870605,True,0.0,9.861559137396577,False
33,2,81,heun_50_gs5,heun,50,5.0,1.1529212599861982,0.9805372436754173,4.66146466530328,0.17580567761665525,0.5744685530662537,8.103734016418457,True,0.0,11.91737017968318,False
34,0,82,heun_50_gs5,heun,50,5.0,1.5830728280566573,1.235583873929841,4.79922234936748,0.2812346119484894,0.7380397915840149,8.477989196777344,True,0.0,12.419907791341434,False
34,1,82,heun_50_gs5,heun,50,5.0,1.390370508463119,1.0241333269134305,4.6632213874162245,0.35760693295412804,0.6125480532646179,7.25648307800293,True,0.0,12.194463867971754,False
34,2,82,heun_50_gs5,heun,50,5.0,1.5617979903795751,1.2205132257187923,4.508416125881887,0.2796239767607201,0.7389346361160278,9.3849458694458,True,0.0,11.690476279845797,False
35,0,83,heun_50_gs5,heun,50,5.0,0.33481596136598074,0.46251479666873335,1.0048989355776181,-0.27609675076675816,0.625706136226654,7.867971420288086,True,0.0,2.0981022127939077,False
35,1,83,heun_50_gs5,heun,50,5.0,1.506807068025888,1.2234114037445547,3.967265852117382,0.23164379627122367,0.7164631485939026,9.668303489685059,True,0.0,10.26563032470029,False
35,2,83,heun_50_gs5,heun,50,5.0,1.0524620155196356,0.8978438526538094,2.8419328506488633,0.17221052489996677,0.7467615008354187,8.970826148986816,True,0.0,7.363147913972108,False
36,0,48,heun_50_gs5,heun,50,5.0,0.9156259756852997,0.9325968229114772,2.0849199054193672,-0.0181974103141613,0.6983193159103394,6.330737590789795,True,0.0,5.185003648077176,False
36,1,48,heun_50_gs5,heun,50,5.0,0.8958930284164575,0.91333831113,2.01684333644528,-0.019100570193922077,0.6717875599861145,6.890262126922607,True,0.0,5.013457485822316,False
36,2,48,heun_50_gs5,heun,50,5.0,1.0772061471089858,1.0895024485747875,1.6506694855633455,-0.011286162200943466,0.740618884563446,6.941328048706055,True,0.0,4.109744470606949,False
37,0,49,heun_50_gs5,heun,50,5.0,1.0981503525504415,1.1099263927338927,2.110155071675619,-0.010609748677430619,0.8270788192749023,7.219184875488281,True,0.0,5.259473056172902,False
37,1,49,heun_50_gs5,heun,50,5.0,0.8795808595306426,0.8904340101222553,2.2487554123933973,-0.01218860729301719,0.6880326271057129,7.150575160980225,True,0.0,5.603605620043967,False
37,2,49,heun_50_gs5,heun,50,5.0,0.8989042211568327,0.9310505694012869,2.3024762233571225,-0.03452696228933773,0.7283763289451599,7.617183208465576,True,0.0,5.7044001149587995,False
38,0,50,heun_50_gs5,heun,50,5.0,0.9822718731240159,1.0438168674805774,2.1122506586608623,-0.05896148614219621,0.7887616157531738,6.9876298904418945,True,0.0,5.192184417438861,False
38,1,50,heun_50_gs5,heun,50,5.0,0.8845305482169138,0.9460339083741007,2.1997869576101188,-0.06501179182125896,0.7440393567085266,6.162879467010498,True,0.0,5.401949706293409,False
38,2,50,heun_50_gs5,heun,50,5.0,0.9142850460167622,0.9856595483756979,2.184790803839388,-0.07241293583816728,0.7676436305046082,7.233804702758789,True,0.0,5.353357605841219,False
39,0,51,heun_50_gs5,heun,50,5.0,1.0683270116789965,1.1461633637702968,2.2347132997436847,-0.06791034670324371,0.8934394121170044,8.909128189086914,True,0.0,5.484917729304346,False
39,1,51,heun_50_gs5,heun,50,5.0,1.0337503119781923,1.0879654314417349,2.150683544804144,-0.049831655858203074,0.8385183215141296,8.3107271194458,True,0.0,5.301961378223055,False
39,2,51,heun_50_gs5,heun,50,5.0,1.0703306323477415,1.117697113589547,2.1408250642818296,-0.04237863750573628,0.8983471989631653,9.442980766296387,True,0.0,5.288494704445969,False
40,0,52,heun_50_gs5,heun,50,5.0,1.0955874487119028,1.1051580683651543,1.959204609129563,-0.008659955386119194,0.8291667103767395,7.978349685668945,True,0.0,4.885021589744729,False
40,1,52,heun_50_gs5,heun,50,5.0,1.0693277348691257,1.075566911728557,1.8777735167444103,-0.00580082627439318,0.7935053110122681,6.889286994934082,True,0.0,4.685732552449436,False
40,2,52,heun_50_gs5,heun,50,5.0,0.9702412568102023,0.980144450190478,2.151196486592953,-0.010103809981593043,0.7953655123710632,9.15870189666748,True,0.0,5.362835501509993,False
41,0,53,heun_50_gs5,heun,50,5.0,0.8297100707947986,0.8560952250557679,1.7806176093153407,-0.030820349396350075,0.6286590099334717,5.3118486404418945,True,0.0,4.405313499193826,False
41,1,53,heun_50_gs5,heun,50,5.0,0.9740345001997381,0.994498072547318,1.9771787334045487,-0.020576784115223512,0.7284678220748901,7.70055627822876,True,0.0,4.912081657338537,False
41,2,53,heun_50_gs5,heun,50,5.0,1.0012458871589434,1.0284163501830994,1.9039281529523235,-0.02641971100043431,0.7476627826690674,6.7170209884643555,True,0.0,4.720190815880158,False
42,0,54,heun_50_gs5,heun,50,5.0,1.3366671613588283,1.364088347437959,1.867551235880417,-0.02010220667129904,0.9519563913345337,8.330609321594238,True,0.0,4.638724779694094,False
42,1,54,heun_50_gs5,heun,50,5.0,1.3758665823670713,1.4042098939093857,1.7412959042551088,-0.02018452616194011,0.9598370790481567,8.368051528930664,True,0.0,4.322962971394862,False
42,2,54,heun_50_gs5,heun,50,5.0,1.3440798811352097,1.3969448870622012,1.935609477767093,-0.03784330079029424,0.9632778763771057,7.378885269165039,True,0.0,4.7822587432322905,False
43,0,55,heun_50_gs5,heun,50,5.0,1.0532173711205173,1.0459967636811451,1.8556272923718602,0.006903087677757239,0.7456644773483276,6.428330898284912,True,0.0,4.649422862446286,False
43,1,55,heun_50_gs5,heun,50,5.0,0.9914175901106683,0.9943190464092293,1.980724928913825,-0.0029180334821691614,0.7390426397323608,6.194849491119385,True,0.0,4.947435272061308,False
43,2,55,heun_50_gs5,heun,50,5.0,0.9118855511664918,0.9085064397949123,2.010121164747498,0.0037194137392666184,0.6710728406906128,7.473837375640869,True,0.0,5.0308820324776455,False
44,0,56,heun_50_gs5,heun,50,5.0,0.9592291516883453,0.9390766221051762,2.234630649431719,0.021459941493797152,0.7526242136955261,7.695112228393555,True,0.0,5.618766535819994,False
44,1,56,heun_50_gs5,heun,50,5.0,0.9356250420185911,0.9100150658593567,2.178121870793903,0.028142364713079186,0.7189151644706726,5.888442516326904,True,0.0,5.487518224054377,False
44,2,56,heun_50_gs5,heun,50,5.0,0.9869086661917046,0.9699060277164244,2.0334456792682447,0.017530191393912424,0.7255227565765381,5.343679428100586,True,0.0,5.10990948526148,False
45,0,57,heun_50_gs5,heun,50,5.0,0.8229061342773835,0.8250114738019177,2.266986124374956,-0.0025518911746927548,0.6535642147064209,6.063619613647461,True,0.0,5.66363747417535,False
45,1,57,heun_50_gs5,heun,50,5.0,0.7893200018497855,0.8036116202559953,2.5704364554187062,-0.017784235404429336,0.7146602869033813,8.10943603515625,True,0.0,6.399414785440122,False
45,2,57,heun_50_gs5,heun,50,5.0,0.782652726308819,0.7899891549998538,2.3091350125528454,-0.009286745965732516,0.6560698747634888,7.196995258331299,True,0.0,5.758907412433515,False
46,0,58,heun_50_gs5,heun,50,5.0,0.8436441722548539,0.8347100267497396,2.1335517051433253,0.01070329229525354,0.717314600944519,6.9387664794921875,True,0.0,5.349934201301194,False
46,1,58,heun_50_gs5,heun,50,5.0,0.9347171298717405,0.9430566522236848,2.50994602697347,-0.00884307665276457,0.7651851177215576,7.543527603149414,True,0.0,6.261600452454528,False
46,2,58,heun_50_gs5,heun,50,5.0,0.8477976804951135,0.841353297068711,2.510248743006286,0.007659544893042451,0.6994039416313171,5.98629093170166,True,0.0,6.287111174855279,False
47,0,59,heun_50_gs5,heun,50,5.0,1.216770115236451,1.197300071143435,2.085578612870015,0.01626162429924994,0.8576471209526062,8.119205474853516,True,0.0,5.238338968623913,False
47,1,59,heun_50_gs5,heun,50,5.0,1.1968146278125273,1.2023561611063573,1.8856467674417008,-0.00460889495724958,0.843264639377594,6.894649505615234,True,0.0,4.707203576168378,False
47,2,59,heun_50_gs5,heun,50,5.0,1.3609521272057514,1.3200371474886847,1.9955187953186226,0.030995324248982305,0.9201804995536804,8.387287139892578,True,0.0,5.03528997467003,False
48,0,60,heun_50_gs5,heun,50,5.0,0.9105936713108932,0.9065212828226725,2.4033320995043157,0.004492325244275626,0.6769387722015381,7.682770252227783,True,0.0,6.015068736627202,False
48,1,60,heun_50_gs5,heun,50,5.0,0.814184170316668,0.8424512110964455,2.618562033503409,-0.03355332637893039,0.6833563446998596,9.107538223266602,True,0.0,6.496075094190127,False
48,2,60,heun_50_gs5,heun,50,5.0,0.9272126253446819,0.9189784222468907,2.5516483048491025,0.008960170128975257,0.6908485889434814,6.743042469024658,True,0.0,6.392561017316219,False
49,0,61,heun_50_gs5,heun,50,5.0,0.9777525493539271,0.9561803526835748,2.5656320912111754,0.0225608028696685,0.708267331123352,6.020656108856201,True,0.0,6.447921432332441,False
49,1,61,heun_50_gs5,heun,50,5.0,1.0363098476508015,1.0107019565653232,2.523097330586776,0.025336738160806924,0.7571988105773926,7.756573677062988,True,0.0,6.345748433708151,False
49,2,61,heun_50_gs5,heun,50,5.0,0.9220274331960943,0.8780502862279026,2.638327154179088,0.05008499758740148,0.6946293115615845,7.730592250823975,True,0.0,6.6709453818288225,False
50,0,62,heun_50_gs5,heun,50,5.0,1.0635860432718256,1.059245032412989,2.394668173930318,0.004098212108642686,0.8603319525718689,10.429511070251465,True,0.0,5.992817752988759,False
50,1,62,heun_50_gs5,heun,50,5.0,1.208920096248011,1.2165382032899887,2.802471325278483,-0.0062621189854575555,0.9063034057617188,12.891854286193848,True,0.0,6.996785134718021,False
50,2,62,heun_50_gs5,heun,50,5.0,1.1451370560009526,1.1335893578919105,2.764533900036442,0.01018684405140186,0.8352645039558411,9.838579177856445,True,0.0,6.926615016168208,False
51,0,63,heun_50_gs5,heun,50,5.0,1.3238943621905812,1.2094943201981323,2.6771956354781103,0.09458501717301028,0.8496901988983154,7.572697639465332,True,0.0,6.834866614454791,False
51,1,63,heun_50_gs5,heun,50,5.0,1.5198618922299563,1.3248228065186052,2.720179039220509,0.14721899659297727,0.9344488382339478,9.909285545349121,True,0.0,7.021276092940739,False
51,2,63,heun_50_gs5,heun,50,5.0,1.4245230336677925,1.276837436351452,2.802842556029323,0.11566515200376548,0.9042800664901733,8.38776683807373,True,0.0,7.180604118078955,False
52,0,64,heun_50_gs5,heun,50,5.0,1.0195521203548978,0.9785076107731806,2.8749227667200685,0.04194602955599403,0.7213985323905945,9.621708869934082,True,0.0,7.250225961134162,False
52,1,64,heun_50_gs5,heun,50,5.0,1.1350977925337358,1.076845991785338,2.925426473027216,0.054094829392336806,0.7953832745552063,9.156722068786621,True,0.0,7.394708426656544,False
52,2,64,heun_50_gs5,heun,50,5.0,1.2717814455421916,1.1500273677877473,2.6908697392239715,0.10587059065381284,0.8088932037353516,10.329833984375,True,0.0,6.885980234040648,False
53,0,65,heun_50_gs5,heun,50,5.0,1.1405495052263268,1.0484393801312721,2.912121326431432,0.08785450638545908,0.7509132027626038,9.362892150878906,True,0.0,7.412085075656769,False
53,1,65,heun_50_gs5,heun,50,5.0,1.2981364713830192,1.1704870820370745,2.488205741204564,0.10905663993593319,0.8279715180397034,8.635729789733887,True,0.0,6.38409931291531,False
53,2,65,heun_50_gs5,heun,50,5.0,1.1858274904028818,1.1058405216065539,2.7689761896813327,0.07233137736426037,0.7850683331489563,8.736652374267578,True,0.0,7.030937540249722,False
54,0,66,heun_50_gs5,heun,50,5.0,1.1738637355455424,1.171082469049973,2.68009592907113,0.0023749535539337777,0.816171407699585,7.554719924926758,True,0.0,6.703802253008725,False
54,1,66,heun_50_gs5,heun,50,5.0,1.2536769694684742,1.3561553369599317,2.344051460710967,-0.07556536035578919,0.8508433699607849,8.081307411193848,True,0.0,5.746780611243733,False
54,2,66,heun_50_gs5,heun,50,5.0,1.0573388617643285,1.2738990690957852,2.116599211120623,-0.16999793067216235,0.8107299208641052,8.279948234558105,True,0.0,5.0365011317933135,False
55,0,67,heun_50_gs5,heun,50,5.0,0.9033154853293467,0.958748718329674,3.0607744274351787,-0.05781831189169111,0.705917477607727,7.980186462402344,True,0.0,7.5652086007504105,False
55,1,67,heun_50_gs5,heun,50,5.0,1.1238285244063473,1.0837450571490295,2.651770972677936,0.03698606662428832,0.7308610081672668,9.067232131958008,True,0.0,6.684906531631272,False
55,2,67,heun_50_gs5,heun,50,5.0,1.119464762438111,1.0459615991193547,2.350774871276992,0.07027328983961681,0.6942533254623413,7.923487186431885,True,0.0,5.982347112951905,False
56,0,68,heun_50_gs5,heun,50,5.0,1.3747622830482153,1.3750847549438816,3.340345506527097,-0.00023451055810324144,0.9549815058708191,12.056325912475586,True,0.0,8.350512000480586,False
56,1,68,heun_50_gs5,heun,50,5.0,1.5204048413012217,1.549994864593725,3.3232618431865513,-0.019090400734556763,1.00789475440979,10.845751762390137,True,0.0,8.279519006864543,False
56,2,68,heun_50_gs5,heun,50,5.0,1.2222946936177326,1.2802996922101921,2.9106044658721264,-0.04530579714446941,0.8688846826553345,8.843913078308105,True,0.0,7.208552468963612,False
57,0,69,heun_50_gs5,heun,50,5.0,1.0871768313146368,1.2179816811317223,2.9542445879793857,-0.10739475869751743,0.7437984347343445,8.13273811340332,True,0.0,7.224519331902188,False
57,1,69,heun_50_gs5,heun,50,5.0,1.2699950790300178,1.2740971284428895,3.1348211499446825,-0.003219573523165474,0.7773451805114746,10.381484985351562,True,0.0,7.832223514576959,False
57,2,69,heun_50_gs5,heun,50,5.0,0.9910532757204289,0.9739466419959854,2.9797255460567476,0.017564241007847373,0.6200724244117737,7.019155502319336,True,0.0,7.47566022665364,False
58,0,70,heun_50_gs5,heun,50,5.0,1.4014635944269334,1.3557670071456427,3.347206829276926,0.0337053392680239,0.9161757230758667,9.851288795471191,True,0.0,8.418575082094351,False
58,1,70,heun_50_gs5,heun,50,5.0,1.319529344527057,1.4952185574020298,3.158788986161303,-0.11750068966855866,0.9815351366996765,12.343621253967285,True,0.0,7.72072143090042,False
58,2,70,heun_50_gs5,heun,50,5.0,1.3009564046758273,1.249292723724925,3.3335182950176665,0.0413543435867593,0.9077950716018677,10.837964057922363,True,0.0,8.395827252924306,False
59,0,71,heun_50_gs5,heun,50,5.0,1.5704467023266795,1.3787231381358884,2.839492014090992,0.13905878381023207,0.8714427351951599,7.804192543029785,True,0.0,7.307318210942827,False
59,1,71,heun_50_gs5,heun,50,5.0,1.6412613040716886,1.3339532781377013,3.007267789746183,0.23037390339433278,0.8435938954353333,7.235151290893555,True,0.0,7.863730329456956,False
59,2,71,heun_50_gs5,heun,50,5.0,1.3639346516100121,1.1825572344239477,2.7470292728899004,0.15337728303750559,0.8699572682380676,9.894760131835938,True,0.0,7.097639106781009,False
60,0,72,heun_50_gs5,heun,50,5.0,1.2209064773636598,1.1240448631076339,2.9047494030965666,0.08617237316178822,0.6610955595970154,6.477490425109863,True,0.0,7.391132067484099,False
60,1,72,heun_50_gs5,heun,50,5.0,1.3378416422467152,1.1795917956855826,3.0876066429831495,0.1341564478477852,0.6782459616661072,6.584088325500488,True,0.0,7.920251279229552,False
60,2,72,heun_50_gs5,heun,50,5.0,1.1571113346451463,1.0318358456162116,2.6484747005815796,0.12141028861041109,0.633629560470581,5.999766826629639,True,0.0,6.803302184369566,False
61,0,73,heun_50_gs5,heun,50,5.0,1.135809797183768,1.0824407823980777,3.531025695615767,0.04930432699922055,0.6717000007629395,8.5505952835083,True,0.0,8.901520729538248,False
61,1,73,heun_50_gs5,heun,50,5.0,0.9456536534315428,0.9102177683619787,2.568382240218192,0.03893121614624398,0.5712711811065674,6.689863204956055,True,0.0,6.479352424764846,False
61,2,73,heun_50_gs5,heun,50,5.0,1.5844670268108638,1.3844970826793428,3.2613905070818343,0.14443507695962723,0.81214839220047,8.360527038574219,True,0.0,8.370128883144027,False
62,0,74,heun_50_gs5,heun,50,5.0,1.5496095741033273,1.4651619654883892,3.9010572677915762,0.057637046297757524,0.8534841537475586,9.166031837463379,True,0.0,9.839098738925577,False
62,1,74,heun_50_gs5,heun,50,5.0,1.5397153750342552,1.4509237710027916,3.892274252069447,0.0611966012233228,0.8654575347900391,9.711057662963867,True,0.0,9.822480532008601,False
62,2,74,heun_50_gs5,heun,50,5.0,1.2257199264505771,1.2301864555916513,3.6126412525638574,-0.003630774086695871,0.7632880210876465,9.020124435424805,True,0.0,9.0261569702796,False
63,0,75,heun_50_gs5,heun,50,5.0,1.7118853391942792,1.483327252001957,3.4641277873576257,0.15408473439896958,0.9049726724624634,9.760536193847656,True,0.0,8.89144656999252,False
