epoch,batch,step,train_loss,learning_rate
2,510,1850,0.9637259244918823,9.999999999999964e-05
2,560,1900,1.0406931638717651,9.999999999999964e-05
2,610,1950,0.8998216986656189,9.999999999999964e-05
2,660,2000,0.9260604977607727,9.999999999999964e-05
3,40,2050,1.0389164686203003,9.999999999999964e-05
3,90,2100,0.8704249858856201,9.999999999999964e-05
3,140,2150,0.8561745285987854,9.999999999999964e-05
3,190,2200,0.9995150566101074,9.999999999999964e-05
3,240,2250,1.0135011672973633,9.999999999999964e-05
3,290,2300,1.233284831047058,9.999999999999964e-05
3,340,2350,0.8780586123466492,9.999999999999964e-05
3,390,2400,0.9329586625099182,9.999999999999964e-05
3,440,2450,1.2069549560546875,9.999999999999964e-05
3,490,2500,1.045278787612915,9.999999999999964e-05
3,540,2550,0.9082809686660767,9.999999999999964e-05
3,590,2600,0.91994708776474,9.999999999999964e-05
3,640,2650,1.440320611000061,9.999999999999964e-05
4,20,2700,0.8970074653625488,9.999999999999964e-05
4,70,2750,0.9951763153076172,9.999999999999964e-05
4,120,2800,0.865074098110199,9.999999999999964e-05
4,170,2850,0.7769235372543335,9.999999999999964e-05
4,220,2900,1.0609325170516968,9.999999999999964e-05
4,270,2950,1.1848472356796265,9.999999999999964e-05
4,320,3000,0.8280195593833923,9.999999999999964e-05
4,370,3050,0.9742320775985718,9.999999999999964e-05
4,420,3100,0.9619020819664001,9.999999999999964e-05
4,470,3150,0.9705410599708557,9.999999999999964e-05
4,520,3200,0.8596930503845215,9.999999999999964e-05
4,570,3250,0.8774381279945374,9.999999999999964e-05
4,620,3300,1.0899394750595093,9.999999999999964e-05
4,670,3350,1.0890110731124878,9.999999999999964e-05
5,50,3400,0.9562132954597473,9.999999999999964e-05
5,100,3450,1.3633310794830322,9.999999999999964e-05
5,150,3500,1.0306458473205566,9.999999999999964e-05
5,200,3550,0.9091700911521912,9.999999999999964e-05
5,250,3600,0.7311820983886719,9.999999999999964e-05
5,300,3650,1.0601941347122192,9.999999999999964e-05
5,350,3700,0.9396928548812866,9.999999999999964e-05
5,400,3750,0.9894934892654419,9.999999999999964e-05
5,450,3800,0.9852095246315002,9.999999999999964e-05
5,500,3850,0.8628512620925903,9.999999999999964e-05
5,550,3900,0.8869850635528564,9.999999999999964e-05
5,600,3950,0.751761794090271,9.999999999999964e-05
5,650,4000,0.9003337025642395,9.999999999999964e-05
6,30,4050,0.864186704158783,9.999999999999964e-05
6,80,4100,0.7968099117279053,9.999999999999964e-05
6,130,4150,0.7149139642715454,9.999999999999964e-05
6,180,4200,1.1401779651641846,9.999999999999964e-05
6,230,4250,0.8645594716072083,9.999999999999964e-05
6,280,4300,0.7534915804862976,9.999999999999964e-05
6,330,4350,0.9763661623001099,9.999999999999964e-05
6,380,4400,0.7859134674072266,9.999999999999964e-05
6,430,4450,0.8243604898452759,9.999999999999964e-05
6,480,4500,1.0390570163726807,9.999999999999964e-05
6,530,4550,0.9440141916275024,9.999999999999964e-05
6,580,4600,0.9394702315330505,9.999999999999964e-05
6,630,4650,0.8867262601852417,9.999999999999964e-05
7,10,4700,0.9645494818687439,9.999999999999964e-05
7,60,4750,0.7982398867607117,9.999999999999964e-05
7,110,4800,0.8818690776824951,9.999999999999964e-05
7,160,4850,1.0002278089523315,9.999999999999964e-05
7,210,4900,0.8213635683059692,9.999999999999964e-05
7,260,4950,0.9738897681236267,9.999999999999964e-05
7,310,5000,0.9723085761070251,9.999999999999964e-05
7,360,5050,0.9412153363227844,9.999999999999964e-05
7,410,5100,1.0315957069396973,9.999999999999964e-05
7,460,5150,0.9744231700897217,9.999999999999964e-05
7,510,5200,0.8556026220321655,9.999999999999964e-05
7,560,5250,0.6234922409057617,9.999999999999964e-05
7,610,5300,0.7099888324737549,9.999999999999964e-05
7,660,5350,0.8549893498420715,9.999999999999964e-05
8,40,5400,0.8341742753982544,9.999999999999964e-05
8,90,5450,0.9753596782684326,9.999999999999964e-05
8,140,5500,0.7849060893058777,9.999999999999964e-05
8,190,5550,0.7580010294914246,9.999999999999964e-05
8,240,5600,1.1560002565383911,9.999999999999964e-05
8,290,5650,0.9607691168785095,9.999999999999964e-05
8,340,5700,0.7219079732894897,9.999999999999964e-05
8,390,5750,0.7926984429359436,9.999999999999964e-05
8,440,5800,0.7435223460197449,9.999999999999964e-05
8,490,5850,1.0071775913238525,9.999999999999964e-05
8,540,5900,0.5436354279518127,9.999999999999964e-05
8,590,5950,0.9375193119049072,9.999999999999964e-05
8,640,6000,0.9668934941291809,9.999999999999964e-05
9,20,6050,0.909586489200592,9.999999999999964e-05
9,70,6100,1.0505483150482178,9.999999999999964e-05
9,120,6150,0.5912650227546692,9.999999999999964e-05
9,170,6200,0.8399362564086914,9.999999999999964e-05
9,220,6250,0.7744229435920715,9.999999999999964e-05
9,270,6300,0.8290286660194397,9.999999999999964e-05
9,320,6350,0.8783006072044373,9.999999999999964e-05
9,370,6400,0.9715905785560608,9.999999999999964e-05
9,420,6450,0.8109415173530579,9.999999999999964e-05
9,470,6500,0.8043920993804932,9.999999999999964e-05
9,520,6550,0.803040623664856,9.999999999999964e-05
9,570,6600,0.8789469003677368,9.999999999999964e-05
9,620,6650,0.9539941549301147,9.999999999999964e-05
9,670,6700,0.7298845052719116,9.999999999999964e-05
10,50,6750,0.8975977897644043,9.999999999999964e-05
10,100,6800,0.7160487174987793,9.999999999999964e-05
10,150,6850,0.7224777936935425,9.999999999999964e-05
10,200,6900,0.8498086929321289,9.999999999999964e-05
10,250,6950,1.1995878219604492,9.999999999999964e-05
10,300,7000,0.7139337062835693,9.999999999999964e-05
10,350,7050,0.8078488111495972,9.999999999999964e-05
10,400,7100,0.8671962022781372,9.999999999999964e-05
10,450,7150,0.8717207908630371,9.999999999999964e-05
10,500,7200,0.758998453617096,9.999999999999964e-05
10,550,7250,0.7444272637367249,9.999999999999964e-05
10,600,7300,0.9442133903503418,9.999999999999964e-05
10,650,7350,0.9136881232261658,9.999999999999964e-05
11,30,7400,0.7952118515968323,9.999999999999964e-05
11,80,7450,0.6953444480895996,9.999999999999964e-05
11,130,7500,0.9966249465942383,9.999999999999964e-05
11,180,7550,0.7496819496154785,9.999999999999964e-05
11,230,7600,0.9443760514259338,9.999999999999964e-05
11,280,7650,0.7172636389732361,9.999999999999964e-05
11,330,7700,0.7298680543899536,9.999999999999964e-05
11,380,7750,0.947250485420227,9.999999999999964e-05
11,430,7800,0.9683936834335327,9.999999999999964e-05
11,480,7850,1.001118779182434,9.999999999999964e-05
11,530,7900,1.0573055744171143,9.999999999999964e-05
11,580,7950,0.7252457141876221,9.999999999999964e-05
11,630,8000,1.0072886943817139,9.999999999999964e-05
12,10,8050,0.6528547406196594,9.999999999999964e-05
12,60,8100,0.8321548104286194,9.999999999999964e-05
12,110,8150,1.1269298791885376,9.999999999999964e-05
12,160,8200,0.879743218421936,9.999999999999964e-05
12,210,8250,0.5848418474197388,9.999999999999964e-05
12,260,8300,0.9086244106292725,9.999999999999964e-05
12,310,8350,0.9942715167999268,9.999999999999964e-05
12,360,8400,0.7214080691337585,9.999999999999964e-05
12,410,8450,0.724585235118866,9.999999999999964e-05
12,460,8500,0.8151066303253174,9.999999999999964e-05
12,510,8550,0.688635528087616,9.999999999999964e-05
12,560,8600,0.7396426796913147,9.999999999999964e-05
12,610,8650,0.6953157782554626,9.999999999999964e-05
12,660,8700,0.9280622005462646,9.999999999999964e-05
13,40,8750,0.8898177146911621,9.999999999999964e-05
13,90,8800,0.7455000877380371,9.999999999999964e-05
13,140,8850,1.0695438385009766,9.999999999999964e-05
13,190,8900,0.6581640839576721,9.999999999999964e-05
13,240,8950,0.6680380702018738,9.999999999999964e-05
13,290,9000,0.6844095587730408,9.999999999999964e-05
13,340,9050,0.7829847931861877,9.999999999999964e-05
13,390,9100,0.669782817363739,9.999999999999964e-05
13,440,9150,0.7505267858505249,9.999999999999964e-05
13,490,9200,0.944457471370697,9.999999999999964e-05
13,540,9250,0.754509449005127,9.999999999999964e-05
13,590,9300,0.7744159698486328,9.999999999999964e-05
13,640,9350,0.8377551436424255,9.999999999999964e-05
14,20,9400,0.8195940852165222,9.999999999999964e-05
14,70,9450,1.0209091901779175,9.999999999999964e-05
14,120,9500,0.8786550760269165,9.999999999999964e-05
14,170,9550,0.9205509424209595,9.999999999999964e-05
14,220,9600,0.719923734664917,9.999999999999964e-05
14,270,9650,0.9905232787132263,9.999999999999964e-05
14,320,9700,0.5202136635780334,9.999999999999964e-05
14,370,9750,0.7796900272369385,9.999999999999964e-05
14,420,9800,0.5896840691566467,9.999999999999964e-05
14,470,9850,0.8895087838172913,9.999999999999964e-05
14,520,9900,0.8323331475257874,9.999999999999964e-05
14,570,9950,0.756804883480072,9.999999999999964e-05
14,620,10000,0.7256730198860168,9.999999999999964e-05
14,670,10050,0.9945756196975708,9.999999999999964e-05
15,50,10100,0.7735978364944458,9.999999999999964e-05
15,100,10150,0.5593097805976868,9.999999999999964e-05
15,150,10200,0.7596008777618408,9.999999999999964e-05
15,200,10250,0.608205258846283,9.999999999999964e-05
15,250,10300,0.7335221171379089,9.999999999999964e-05
15,300,10350,0.741035521030426,9.999999999999964e-05
15,350,10400,0.8018158674240112,9.999999999999964e-05
15,400,10450,0.7659638524055481,9.999999999999964e-05
15,450,10500,0.8732799291610718,9.999999999999964e-05
15,500,10550,0.6996207237243652,9.999999999999964e-05
15,550,10600,0.6746352314949036,9.999999999999964e-05
15,600,10650,0.8380318284034729,9.999999999999964e-05
15,650,10700,0.6660812497138977,9.999999999999964e-05
16,30,10750,0.6473119854927063,9.999999999999964e-05
16,80,10800,0.9227116703987122,9.999999999999964e-05
16,130,10850,0.7240323424339294,9.999999999999964e-05
16,180,10900,1.2043451070785522,9.999999999999964e-05
16,230,10950,0.6423839926719666,9.999999999999964e-05
16,280,11000,0.5341271162033081,9.999999999999964e-05
16,330,11050,0.9537956714630127,9.999999999999964e-05
16,380,11100,1.021512746810913,9.999999999999964e-05
16,430,11150,0.8277060985565186,9.999999999999964e-05
16,480,11200,0.538172721862793,9.999999999999964e-05
16,530,11250,0.6225935220718384,9.999999999999964e-05
16,580,11300,1.0145686864852905,9.999999999999964e-05
16,630,11350,0.9615628123283386,9.999999999999964e-05
17,10,11400,0.8927372694015503,9.999999999999964e-05
17,60,11450,0.9318701028823853,9.999999999999964e-05
17,110,11500,0.8923394083976746,9.999999999999964e-05
17,160,11550,0.7256819009780884,9.999999999999964e-05
17,210,11600,0.9193368554115295,9.999999999999964e-05
17,260,11650,0.916122317314148,9.999999999999964e-05
17,310,11700,0.9384478330612183,9.999999999999964e-05
17,360,11750,0.7023643851280212,9.999999999999964e-05
17,410,11800,0.9579134583473206,9.999999999999964e-05
17,460,11850,0.7393034100532532,9.999999999999964e-05
17,510,11900,1.023557424545288,9.999999999999964e-05
17,560,11950,0.7161826491355896,9.999999999999964e-05
17,610,12000,0.9029390215873718,9.999999999999964e-05
17,660,12050,0.6872806549072266,9.999999999999964e-05
18,40,12100,0.7029481530189514,9.999999999999964e-05
18,90,12150,0.7602601051330566,9.999999999999964e-05
18,140,12200,0.8573317527770996,9.999999999999964e-05
18,190,12250,0.678516149520874,9.999999999999964e-05
18,240,12300,0.7553932070732117,9.999999999999964e-05
18,290,12350,0.808366596698761,9.999999999999964e-05
18,340,12400,0.774965763092041,9.999999999999964e-05
18,390,12450,0.6545650959014893,9.999999999999964e-05
18,440,12500,0.7778576016426086,9.999999999999964e-05
18,490,12550,0.7417570948600769,9.999999999999964e-05
18,540,12600,0.6222867369651794,9.999999999999964e-05
18,590,12650,0.7533491849899292,9.999999999999964e-05
18,640,12700,0.6594220995903015,9.999999999999964e-05
19,20,12750,0.9619647860527039,9.999999999999964e-05
19,70,12800,0.7896480560302734,9.999999999999964e-05
19,120,12850,0.9640882015228271,9.999999999999964e-05
19,170,12900,0.6595680713653564,9.999999999999964e-05
19,220,12950,0.8328131437301636,9.999999999999964e-05
19,270,13000,0.7265137434005737,9.999999999999964e-05
19,320,13050,0.8622984886169434,9.999999999999964e-05
19,370,13100,0.5573854446411133,9.999999999999964e-05
19,420,13150,0.8046215176582336,9.999999999999964e-05
19,470,13200,0.8009586334228516,9.999999999999964e-05
19,520,13250,0.8432508111000061,9.999999999999964e-05
19,570,13300,0.8860158324241638,9.999999999999964e-05
19,620,13350,0.6997479796409607,9.999999999999964e-05
19,670,13400,0.6308184862136841,9.999999999999964e-05
