epoch,batch,step,train_loss,learning_rate
5,400,3750,1.164734959602356,9.999999999999964e-05
5,450,3800,0.9510753750801086,9.999999999999964e-05
5,500,3850,0.8718856573104858,9.999999999999964e-05
5,550,3900,1.0698299407958984,9.999999999999964e-05
5,600,3950,0.990350067615509,9.999999999999964e-05
5,650,4000,0.8587027788162231,9.999999999999964e-05
6,30,4050,0.8656814098358154,9.999999999999964e-05
6,80,4100,1.004050612449646,9.999999999999964e-05
6,130,4150,0.6953786611557007,9.999999999999964e-05
6,180,4200,1.0438671112060547,9.999999999999964e-05
6,230,4250,0.8877289891242981,9.999999999999964e-05
6,280,4300,0.8357171416282654,9.999999999999964e-05
6,330,4350,0.8929455876350403,9.999999999999964e-05
6,380,4400,0.8150911331176758,9.999999999999964e-05
6,430,4450,0.9466401934623718,9.999999999999964e-05
6,480,4500,1.1795158386230469,9.999999999999964e-05
6,530,4550,0.7921514511108398,9.999999999999964e-05
6,580,4600,0.9313578605651855,9.999999999999964e-05
6,630,4650,1.3617810010910034,9.999999999999964e-05
7,10,4700,1.024285912513733,9.999999999999964e-05
7,60,4750,1.4198527336120605,9.999999999999964e-05
7,110,4800,0.656085193157196,9.999999999999964e-05
7,160,4850,1.0901554822921753,9.999999999999964e-05
7,210,4900,1.2000118494033813,9.999999999999964e-05
7,260,4950,1.0462417602539062,9.999999999999964e-05
7,310,5000,0.726274311542511,9.999999999999964e-05
7,360,5050,1.1027535200119019,9.999999999999964e-05
7,410,5100,1.0175310373306274,9.999999999999964e-05
7,460,5150,1.015725016593933,9.999999999999964e-05
7,510,5200,0.9808971881866455,9.999999999999964e-05
7,560,5250,0.8418238162994385,9.999999999999964e-05
7,610,5300,0.9764828085899353,9.999999999999964e-05
7,660,5350,1.123955488204956,9.999999999999964e-05
8,40,5400,0.7561053037643433,9.999999999999964e-05
8,90,5450,1.1141735315322876,9.999999999999964e-05
8,140,5500,1.026090383529663,9.999999999999964e-05
8,190,5550,0.873683512210846,9.999999999999964e-05
8,240,5600,1.0044100284576416,9.999999999999964e-05
8,290,5650,0.9789958596229553,9.999999999999964e-05
8,340,5700,1.0897239446640015,9.999999999999964e-05
8,390,5750,0.851137101650238,9.999999999999964e-05
8,440,5800,0.9218490123748779,9.999999999999964e-05
8,490,5850,1.0452518463134766,9.999999999999964e-05
8,540,5900,0.8297480940818787,9.999999999999964e-05
8,590,5950,1.0340371131896973,9.999999999999964e-05
8,640,6000,1.074849247932434,9.999999999999964e-05
9,20,6050,0.9549107551574707,9.999999999999964e-05
9,70,6100,0.7713900208473206,9.999999999999964e-05
9,120,6150,1.1727856397628784,9.999999999999964e-05
9,170,6200,1.254848599433899,9.999999999999964e-05
9,220,6250,0.9485436081886292,9.999999999999964e-05
9,270,6300,0.8483258485794067,9.999999999999964e-05
9,320,6350,0.9479474425315857,9.999999999999964e-05
9,370,6400,0.806053638458252,9.999999999999964e-05
9,420,6450,0.8248068690299988,9.999999999999964e-05
9,470,6500,1.0346518754959106,9.999999999999964e-05
9,520,6550,0.8927829265594482,9.999999999999964e-05
9,570,6600,0.8847659230232239,9.999999999999964e-05
9,620,6650,0.8265812993049622,9.999999999999964e-05
9,670,6700,0.8543869256973267,9.999999999999964e-05
10,50,6750,0.7738474011421204,9.999999999999964e-05
10,100,6800,0.8541185259819031,9.999999999999964e-05
10,150,6850,1.0024635791778564,9.999999999999964e-05
10,200,6900,0.7196011543273926,9.999999999999964e-05
10,250,6950,0.9366766810417175,9.999999999999964e-05
10,300,7000,0.8778107166290283,9.999999999999964e-05
10,350,7050,0.7119455337524414,9.999999999999964e-05
10,400,7100,0.9955323338508606,9.999999999999964e-05
10,450,7150,0.8964450359344482,9.999999999999964e-05
10,500,7200,1.1087276935577393,9.999999999999964e-05
10,550,7250,1.0975453853607178,9.999999999999964e-05
10,600,7300,1.156207799911499,9.999999999999964e-05
10,650,7350,0.934558093547821,9.999999999999964e-05
11,30,7400,1.0111503601074219,9.999999999999964e-05
11,80,7450,0.8401432633399963,9.999999999999964e-05
11,130,7500,0.96839439868927,9.999999999999964e-05
11,180,7550,0.7660523653030396,9.999999999999964e-05
11,230,7600,0.8348634839057922,9.999999999999964e-05
11,280,7650,1.0893043279647827,9.999999999999964e-05
11,330,7700,0.9468963146209717,9.999999999999964e-05
11,380,7750,0.8278467059135437,9.999999999999964e-05
11,430,7800,0.9576937556266785,9.999999999999964e-05
11,480,7850,0.9615867733955383,9.999999999999964e-05
11,530,7900,1.1320974826812744,9.999999999999964e-05
11,580,7950,1.0768226385116577,9.999999999999964e-05
11,630,8000,0.9338827133178711,9.999999999999964e-05
12,10,8050,0.9058194756507874,9.999999999999964e-05
12,60,8100,0.9484407305717468,9.999999999999964e-05
12,110,8150,0.867730438709259,9.999999999999964e-05
12,160,8200,1.060031533241272,9.999999999999964e-05
12,210,8250,0.8368583917617798,9.999999999999964e-05
12,260,8300,1.1069101095199585,9.999999999999964e-05
12,310,8350,0.8667921423912048,9.999999999999964e-05
12,360,8400,1.1481869220733643,9.999999999999964e-05
12,410,8450,0.8653991222381592,9.999999999999964e-05
12,460,8500,0.6436769366264343,9.999999999999964e-05
12,510,8550,0.7783651351928711,9.999999999999964e-05
12,560,8600,0.7165875434875488,9.999999999999964e-05
12,610,8650,1.0912069082260132,9.999999999999964e-05
12,660,8700,1.04440176486969,9.999999999999964e-05
13,40,8750,0.8024879097938538,9.999999999999964e-05
13,90,8800,1.1125566959381104,9.999999999999964e-05
13,140,8850,0.9017547965049744,9.999999999999964e-05
13,190,8900,0.8271832466125488,9.999999999999964e-05
13,240,8950,0.9388051629066467,9.999999999999964e-05
13,290,9000,0.8365864753723145,9.999999999999964e-05
13,340,9050,0.945753276348114,9.999999999999964e-05
13,390,9100,0.9686146378517151,9.999999999999964e-05
13,440,9150,0.9078269004821777,9.999999999999964e-05
13,490,9200,0.5897567868232727,9.999999999999964e-05
13,540,9250,0.7359952330589294,9.999999999999964e-05
13,590,9300,1.0353423357009888,9.999999999999964e-05
13,640,9350,0.9195575714111328,9.999999999999964e-05
14,20,9400,0.8528755903244019,9.999999999999964e-05
14,70,9450,0.9841916561126709,9.999999999999964e-05
14,120,9500,0.823754608631134,9.999999999999964e-05
14,170,9550,1.1155657768249512,9.999999999999964e-05
14,220,9600,0.9008143544197083,9.999999999999964e-05
14,270,9650,0.9636263847351074,9.999999999999964e-05
14,320,9700,0.8386616706848145,9.999999999999964e-05
14,370,9750,0.7811113595962524,9.999999999999964e-05
14,420,9800,0.8970677256584167,9.999999999999964e-05
14,470,9850,0.7382590770721436,9.999999999999964e-05
14,520,9900,1.1519639492034912,9.999999999999964e-05
14,570,9950,1.1288466453552246,9.999999999999964e-05
14,620,10000,0.8419758081436157,9.999999999999964e-05
14,670,10050,0.7623226642608643,9.999999999999964e-05
15,50,10100,0.9997842311859131,9.999999999999964e-05
15,100,10150,0.631583034992218,9.999999999999964e-05
15,150,10200,1.1083813905715942,9.999999999999964e-05
15,200,10250,0.7923821210861206,9.999999999999964e-05
15,250,10300,0.7925652265548706,9.999999999999964e-05
15,300,10350,1.0270181894302368,9.999999999999964e-05
15,350,10400,0.7515354752540588,9.999999999999964e-05
15,400,10450,0.705731213092804,9.999999999999964e-05
15,450,10500,1.0982826948165894,9.999999999999964e-05
15,500,10550,1.3034999370574951,9.999999999999964e-05
15,550,10600,1.0436817407608032,9.999999999999964e-05
15,600,10650,0.78776615858078,9.999999999999964e-05
15,650,10700,0.9814610481262207,9.999999999999964e-05
16,30,10750,0.8722732067108154,9.999999999999964e-05
16,80,10800,1.1164870262145996,9.999999999999964e-05
16,130,10850,0.747469961643219,9.999999999999964e-05
16,180,10900,1.0075650215148926,9.999999999999964e-05
16,230,10950,0.9965301752090454,9.999999999999964e-05
16,280,11000,0.9444644451141357,9.999999999999964e-05
16,330,11050,0.9095459580421448,9.999999999999964e-05
16,380,11100,0.9264095425605774,9.999999999999964e-05
16,430,11150,1.0930863618850708,9.999999999999964e-05
16,480,11200,0.9039618372917175,9.999999999999964e-05
16,530,11250,0.8471245765686035,9.999999999999964e-05
16,580,11300,0.9891034960746765,9.999999999999964e-05
16,630,11350,0.7608408331871033,9.999999999999964e-05
17,10,11400,0.9870103001594543,9.999999999999964e-05
17,60,11450,0.8368204832077026,9.999999999999964e-05
17,110,11500,0.7357574105262756,9.999999999999964e-05
17,160,11550,0.6831403970718384,9.999999999999964e-05
17,210,11600,0.8965673446655273,9.999999999999964e-05
17,260,11650,0.6991069912910461,9.999999999999964e-05
17,310,11700,0.9448156356811523,9.999999999999964e-05
17,360,11750,0.9046562314033508,9.999999999999964e-05
17,410,11800,0.9356780052185059,9.999999999999964e-05
17,460,11850,1.0048390626907349,9.999999999999964e-05
17,510,11900,0.8269945383071899,9.999999999999964e-05
17,560,11950,0.9088460206985474,9.999999999999964e-05
17,610,12000,0.8967593312263489,9.999999999999964e-05
17,660,12050,0.9132023453712463,9.999999999999964e-05
18,40,12100,0.8498475551605225,9.999999999999964e-05
18,90,12150,1.1354902982711792,9.999999999999964e-05
18,140,12200,0.7808353304862976,9.999999999999964e-05
18,190,12250,0.8236843347549438,9.999999999999964e-05
18,240,12300,0.7125256657600403,9.999999999999964e-05
18,290,12350,1.1651087999343872,9.999999999999964e-05
18,340,12400,0.7479039430618286,9.999999999999964e-05
18,390,12450,0.7285746932029724,9.999999999999964e-05
18,440,12500,0.6797255277633667,9.999999999999964e-05
18,490,12550,0.900950014591217,9.999999999999964e-05
18,540,12600,0.8178280591964722,9.999999999999964e-05
18,590,12650,0.8847348093986511,9.999999999999964e-05
18,640,12700,0.9501064419746399,9.999999999999964e-05
19,20,12750,0.9411686658859253,9.999999999999964e-05
19,70,12800,0.9742977023124695,9.999999999999964e-05
19,120,12850,0.9766493439674377,9.999999999999964e-05
19,170,12900,0.7208361625671387,9.999999999999964e-05
19,220,12950,0.8781529664993286,9.999999999999964e-05
19,270,13000,1.0627611875534058,9.999999999999964e-05
19,320,13050,0.7942165732383728,9.999999999999964e-05
19,370,13100,0.8576501607894897,9.999999999999964e-05
19,420,13150,0.9359450340270996,9.999999999999964e-05
19,470,13200,0.753307580947876,9.999999999999964e-05
19,520,13250,1.1452522277832031,9.999999999999964e-05
19,570,13300,0.8873862624168396,9.999999999999964e-05
19,620,13350,0.7113505005836487,9.999999999999964e-05
19,670,13400,0.8092727065086365,9.999999999999964e-05
